seat_key,rows,dataset_id,row_id
Haryana|2022|||gp_ward|Palwal|Hathin|||Mandnaka|7||,2,haryana/gp_ward/2022,e16fb5e1444c
Haryana|2022|||gp_ward|Palwal|Hathin|||Mandnaka|8||,2,haryana/gp_ward/2022,a77bc78ea55e
Haryana|2022|||gp_ward|Palwal|Hathin|||Mandnaka|8||,2,haryana/gp_ward/2022,62b096df88b0
Haryana|2022|||gp_ward|Palwal|Hathin|||Mandnaka|9||,2,haryana/gp_ward/2022,56a2ff72c6c0
Haryana|2022|||gp_ward|Palwal|Hathin|||Mandnaka|9||,2,haryana/gp_ward/2022,80964d92a08c
Haryana|2022|||gp_ward|Palwal|Prithla|||Harfali|1||,2,haryana/gp_ward/2022,9edff3bd775d
Haryana|2022|||gp_ward|Palwal|Prithla|||Harfali|1||,2,haryana/gp_ward/2022,7cd3e0a5483c
Haryana|2022|||gp_ward|Palwal|Prithla|||Harfali|2||,2,haryana/gp_ward/2022,f89cc338ba92
Haryana|2022|||gp_ward|Palwal|Prithla|||Harfali|2||,2,haryana/gp_ward/2022,89dd8cab245e
Haryana|2022|||gp_ward|Palwal|Prithla|||Harfali|3||,2,haryana/gp_ward/2022,b8005607e12b
Haryana|2022|||gp_ward|Palwal|Prithla|||Harfali|3||,2,haryana/gp_ward/2022,582205562e7a
Haryana|2022|||gp_ward|Palwal|Prithla|||Harfali|4||,2,haryana/gp_ward/2022,8258c70fab0e
Haryana|2022|||gp_ward|Palwal|Prithla|||Harfali|4||,2,haryana/gp_ward/2022,f60fa0952eed
Haryana|2022|||gp_ward|Palwal|Prithla|||Harfali|5||,2,haryana/gp_ward/2022,04c47765d56f
Haryana|2022|||gp_ward|Palwal|Prithla|||Harfali|5||,2,haryana/gp_ward/2022,5c447032e32c
Haryana|2022|||gp_ward|Palwal|Prithla|||Harfali|6||,2,haryana/gp_ward/2022,138b7aa470cf
Haryana|2022|||gp_ward|Palwal|Prithla|||Harfali|6||,2,haryana/gp_ward/2022,bf422795b2cb
Haryana|2022|||gp_ward|Palwal|Prithla|||Harfali|7||,2,haryana/gp_ward/2022,3343593819fd
Haryana|2022|||gp_ward|Palwal|Prithla|||Harfali|7||,2,haryana/gp_ward/2022,75765aa4ae29
Haryana|2022|||gp_ward|Palwal|Prithla|||Harfali|8||,2,haryana/gp_ward/2022,098afb4a0bf3
Haryana|2022|||gp_ward|Palwal|Prithla|||Harfali|8||,2,haryana/gp_ward/2022,f804e02898af
Haryana|2022|||gp_ward|Palwal|Prithla|||Harfali|9||,2,haryana/gp_ward/2022,d66412a9487e
Haryana|2022|||gp_ward|Palwal|Prithla|||Harfali|9||,2,haryana/gp_ward/2022,a90b6c8a0676
Haryana|2022|||gp_ward|Palwal|Prithla|||Patli Khurd|1||,2,haryana/gp_ward/2022,5c37b502993a
Haryana|2022|||gp_ward|Palwal|Prithla|||Patli Khurd|1||,2,haryana/gp_ward/2022,35c3add39e82
Haryana|2022|||gp_ward|Palwal|Prithla|||Patli Khurd|2||,2,haryana/gp_ward/2022,61e57df14e64
Haryana|2022|||gp_ward|Palwal|Prithla|||Patli Khurd|2||,2,haryana/gp_ward/2022,7746e75c4ef0
Haryana|2022|||gp_ward|Palwal|Prithla|||Patli Khurd|3||,2,haryana/gp_ward/2022,aebb897544c6
Haryana|2022|||gp_ward|Palwal|Prithla|||Patli Khurd|3||,2,haryana/gp_ward/2022,7799f9822b1b
Haryana|2022|||gp_ward|Palwal|Prithla|||Patli Khurd|4||,2,haryana/gp_ward/2022,02bf19b73407
Haryana|2022|||gp_ward|Palwal|Prithla|||Patli Khurd|4||,2,haryana/gp_ward/2022,041f6869d24f
Haryana|2022|||gp_ward|Palwal|Prithla|||Patli Khurd|5||,2,haryana/gp_ward/2022,d96ca4988f0d
Haryana|2022|||gp_ward|Palwal|Prithla|||Patli Khurd|5||,2,haryana/gp_ward/2022,f19e665a71aa
Haryana|2022|||gp_ward|Palwal|Prithla|||Patli Khurd|6||,2,haryana/gp_ward/2022,8bf7bfdb8125
Haryana|2022|||gp_ward|Palwal|Prithla|||Patli Khurd|6||,2,haryana/gp_ward/2022,25687325e3ec
Haryana|2022|||gp_ward|Palwal|Prithla|||Patli Khurd|7||,2,haryana/gp_ward/2022,32ff593cd26a
Haryana|2022|||gp_ward|Palwal|Prithla|||Patli Khurd|7||,2,haryana/gp_ward/2022,aa2908caee9e
Haryana|2022|||gp_ward|Palwal|Prithla|||Patli Khurd|8||,2,haryana/gp_ward/2022,652d1b2143ff
Haryana|2022|||gp_ward|Palwal|Prithla|||Patli Khurd|8||,2,haryana/gp_ward/2022,d41587236af1
Haryana|2022|||gp_ward|Palwal|Prithla|||Patli Khurd|9||,2,haryana/gp_ward/2022,920072bd544f
Haryana|2022|||gp_ward|Palwal|Prithla|||Patli Khurd|9||,2,haryana/gp_ward/2022,b24e0f1f3ef8
Haryana|2022|||gp_ward|Sirsa|Nathusari Chopta|||Sahuwala- Iind|1||,2,haryana/gp_ward/2022,9deb93083980
Haryana|2022|||gp_ward|Sirsa|Nathusari Chopta|||Sahuwala- Iind|1||,2,haryana/gp_ward/2022,fdcac851c651
Haryana|2022|||gp_ward|Sirsa|Nathusari Chopta|||Sahuwala- Iind|2||,2,haryana/gp_ward/2022,d40727f5fe02
Haryana|2022|||gp_ward|Sirsa|Nathusari Chopta|||Sahuwala- Iind|2||,2,haryana/gp_ward/2022,ca5051e80dc6
Haryana|2022|||gp_ward|Sirsa|Nathusari Chopta|||Sahuwala- Iind|3||,2,haryana/gp_ward/2022,86cc035d153d
Haryana|2022|||gp_ward|Sirsa|Nathusari Chopta|||Sahuwala- Iind|3||,2,haryana/gp_ward/2022,fb2b5522dac5
Haryana|2022|||gp_ward|Sirsa|Nathusari Chopta|||Sahuwala- Iind|4||,2,haryana/gp_ward/2022,a43585688983
Haryana|2022|||gp_ward|Sirsa|Nathusari Chopta|||Sahuwala- Iind|4||,2,haryana/gp_ward/2022,c0fbebed4420
Haryana|2022|||gp_ward|Sirsa|Nathusari Chopta|||Sahuwala- Iind|5||,2,haryana/gp_ward/2022,66d51d768b25
Haryana|2022|||gp_ward|Sirsa|Nathusari Chopta|||Sahuwala- Iind|5||,2,haryana/gp_ward/2022,57ab7b9ca2c7
Haryana|2022|||gp_ward|Sirsa|Nathusari Chopta|||Sahuwala- Iind|6||,2,haryana/gp_ward/2022,dc77699efda8
Haryana|2022|||gp_ward|Sirsa|Nathusari Chopta|||Sahuwala- Iind|6||,2,haryana/gp_ward/2022,25ef18b5ade4
Haryana|2022|||gp_ward|Sirsa|Nathusari Chopta|||Sahuwala- Iind|7||,2,haryana/gp_ward/2022,5b03c716ae71
Haryana|2022|||gp_ward|Sirsa|Nathusari Chopta|||Sahuwala- Iind|7||,2,haryana/gp_ward/2022,7a34e616a900
Haryana|2022|||gp_ward|Sirsa|Nathusari Chopta|||Sahuwala- Iind|8||,2,haryana/gp_ward/2022,49a0943a703b
Haryana|2022|||gp_ward|Sirsa|Nathusari Chopta|||Sahuwala- Iind|8||,2,haryana/gp_ward/2022,1033be9987ef
Haryana|2022|||gp_ward|Sirsa|Nathusari Chopta|||Sahuwala- Iind|9||,2,haryana/gp_ward/2022,cf01b9cab32c
Haryana|2022|||gp_ward|Sirsa|Nathusari Chopta|||Sahuwala- Iind|9||,2,haryana/gp_ward/2022,562168bae4c2
Haryana|2022|||gp_ward|Sonipat|Gohana|||Jasrana|10||,2,haryana/gp_ward/2022,aab49d576e15
Haryana|2022|||gp_ward|Sonipat|Gohana|||Jasrana|10||,2,haryana/gp_ward/2022,23114af29e61
Haryana|2022|||gp_ward|Sonipat|Gohana|||Jasrana|11||,2,haryana/gp_ward/2022,52f809152d54
Haryana|2022|||gp_ward|Sonipat|Gohana|||Jasrana|11||,2,haryana/gp_ward/2022,d3c7d92e2753
Haryana|2022|||gp_ward|Sonipat|Gohana|||Jasrana|12||,2,haryana/gp_ward/2022,d05f423c5100
Haryana|2022|||gp_ward|Sonipat|Gohana|||Jasrana|12||,2,haryana/gp_ward/2022,42d688a23705
Haryana|2022|||gp_ward|Sonipat|Gohana|||Jasrana|13||,2,haryana/gp_ward/2022,2573eb7356e3
Haryana|2022|||gp_ward|Sonipat|Gohana|||Jasrana|13||,2,haryana/gp_ward/2022,6b3ffc1737fa
Haryana|2022|||gp_ward|Sonipat|Gohana|||Jasrana|1||,2,haryana/gp_ward/2022,6ceaf0046a1f
Haryana|2022|||gp_ward|Sonipat|Gohana|||Jasrana|1||,2,haryana/gp_ward/2022,727a24280d47
Haryana|2022|||gp_ward|Sonipat|Gohana|||Jasrana|2||,2,haryana/gp_ward/2022,19ec8f4215a9
Haryana|2022|||gp_ward|Sonipat|Gohana|||Jasrana|2||,2,haryana/gp_ward/2022,ade08301a13f
Haryana|2022|||gp_ward|Sonipat|Gohana|||Jasrana|3||,2,haryana/gp_ward/2022,400704d8c379
Haryana|2022|||gp_ward|Sonipat|Gohana|||Jasrana|3||,2,haryana/gp_ward/2022,49e3eab2b09c
Haryana|2022|||gp_ward|Sonipat|Gohana|||Jasrana|4||,2,haryana/gp_ward/2022,a92b4bbc9930
Haryana|2022|||gp_ward|Sonipat|Gohana|||Jasrana|4||,2,haryana/gp_ward/2022,aed4efa1fc26
Haryana|2022|||gp_ward|Sonipat|Gohana|||Jasrana|5||,2,haryana/gp_ward/2022,c5a5e7acaee5
Haryana|2022|||gp_ward|Sonipat|Gohana|||Jasrana|5||,2,haryana/gp_ward/2022,f72591a0f9e4
Haryana|2022|||gp_ward|Sonipat|Gohana|||Jasrana|6||,2,haryana/gp_ward/2022,28464e607923
Haryana|2022|||gp_ward|Sonipat|Gohana|||Jasrana|6||,2,haryana/gp_ward/2022,84deac883f00
Haryana|2022|||gp_ward|Sonipat|Gohana|||Jasrana|7||,2,haryana/gp_ward/2022,3caaf31f8c93
Haryana|2022|||gp_ward|Sonipat|Gohana|||Jasrana|7||,2,haryana/gp_ward/2022,c4627f53a132
Haryana|2022|||gp_ward|Sonipat|Gohana|||Jasrana|8||,2,haryana/gp_ward/2022,876dcb70a4cd
Haryana|2022|||gp_ward|Sonipat|Gohana|||Jasrana|8||,2,haryana/gp_ward/2022,23a9d081161a
Haryana|2022|||gp_ward|Sonipat|Gohana|||Jasrana|9||,2,haryana/gp_ward/2022,ad090cb08e89
Haryana|2022|||gp_ward|Sonipat|Gohana|||Jasrana|9||,2,haryana/gp_ward/2022,39838f047344
Jammu & Kashmir|2018|||gp_ward|Kupwara|Drugmulla|||Gonipora|PC-II|Gonipora|,2,jammu_and_kashmir/gp_ward/2018,9a2db55590c4
Jammu & Kashmir|2018|||gp_ward|Kupwara|Drugmulla|||Gonipora|PC-II|Gonipora|,2,jammu_and_kashmir/gp_ward/2018,81fc27eaf238
Jammu & Kashmir|2018|||gp_ward|Kupwara|Drugmulla|||Gonipora|PC-V|Gonipora|,2,jammu_and_kashmir/gp_ward/2018,3c86a82e6a97
Jammu & Kashmir|2018|||gp_ward|Kupwara|Drugmulla|||Gonipora|PC-V|Gonipora|,2,jammu_and_kashmir/gp_ward/2018,8a05fd3e5180
Jammu & Kashmir|2018|||gp_ward|Kupwara|Natnussa|||Kawari|PC-II|Kawari|,2,jammu_and_kashmir/gp_ward/2018,90ce309eacd7
Jammu & Kashmir|2018|||gp_ward|Kupwara|Natnussa|||Kawari|PC-II|Kawari|,2,jammu_and_kashmir/gp_ward/2018,4b34b4d4d741
Jammu & Kashmir|2018|||gp_ward|Kupwara|Natnussa|||Kawari|PC-V|Kawari|,2,jammu_and_kashmir/gp_ward/2018,41cc387e3762
Jammu & Kashmir|2018|||gp_ward|Kupwara|Natnussa|||Kawari|PC-V|Kawari|,2,jammu_and_kashmir/gp_ward/2018,649c590e0589
Jammu & Kashmir|2018|||gp_ward|Kupwara|Tarathpora|||Khurhama B|PC-II|Khurhama B|,2,jammu_and_kashmir/gp_ward/2018,2e8df17e7bde
Jammu & Kashmir|2018|||gp_ward|Kupwara|Tarathpora|||Khurhama B|PC-II|Khurhama B|,2,jammu_and_kashmir/gp_ward/2018,ef29864ac35d
Jammu & Kashmir|2018|||gp_ward|Pulwama|Pulwama|||Aglar A|PC-II|Aglar|,2,jammu_and_kashmir/gp_ward/2018,90a73cd53207
Jammu & Kashmir|2018|||gp_ward|Pulwama|Pulwama|||Aglar A|PC-II|Aglar|,2,jammu_and_kashmir/gp_ward/2018,922b61ff7e7a
Jammu & Kashmir|2018|||gp_ward|Pulwama|Pulwama|||Aglar A|PC-V|Aglar|,2,jammu_and_kashmir/gp_ward/2018,b34d46e8a3be
Jammu & Kashmir|2018|||gp_ward|Pulwama|Pulwama|||Aglar A|PC-V|Aglar|,2,jammu_and_kashmir/gp_ward/2018,26387e2d0f75
Jharkhand|2015|||block_member|East Singhbhum|||||||10,2,jharkhand/block_member/2015,0bef560a3659
Jharkhand|2015|||block_member|East Singhbhum|||||||10,2,jharkhand/block_member/2015,73269be0ab2a
Jharkhand|2015|||block_member|East Singhbhum|||||||11,2,jharkhand/block_member/2015,dcdbdc5f27a8
Jharkhand|2015|||block_member|East Singhbhum|||||||11,2,jharkhand/block_member/2015,316bb57b623e
Jharkhand|2015|||block_member|East Singhbhum|||||||12,2,jharkhand/block_member/2015,230188352662
Jharkhand|2015|||block_member|East Singhbhum|||||||12,2,jharkhand/block_member/2015,56f0edc9f845
Jharkhand|2015|||block_member|East Singhbhum|||||||13,2,jharkhand/block_member/2015,27af903e3ebe
Jharkhand|2015|||block_member|East Singhbhum|||||||13,2,jharkhand/block_member/2015,7ad33019c3ec
Jharkhand|2015|||block_member|East Singhbhum|||||||14,2,jharkhand/block_member/2015,5b681fd15b39
Jharkhand|2015|||block_member|East Singhbhum|||||||14,2,jharkhand/block_member/2015,6d3ce73c2312
Jharkhand|2015|||block_member|East Singhbhum|||||||15,2,jharkhand/block_member/2015,6b7ad1484265
Jharkhand|2015|||block_member|East Singhbhum|||||||15,2,jharkhand/block_member/2015,a7e65de49c15
Jharkhand|2015|||block_member|East Singhbhum|||||||16,2,jharkhand/block_member/2015,7726fb9aded0
Jharkhand|2015|||block_member|East Singhbhum|||||||16,2,jharkhand/block_member/2015,22af873437b7
Jharkhand|2015|||block_member|East Singhbhum|||||||17,2,jharkhand/block_member/2015,5d08db99ffae
Jharkhand|2015|||block_member|East Singhbhum|||||||17,2,jharkhand/block_member/2015,c80ced315ff2
Jharkhand|2015|||block_member|Hazaribag|||01|ईचाक|||,2,jharkhand/block_member/2015,bec048bb968b
Jharkhand|2015|||block_member|Hazaribag|||01|ईचाक|||,2,jharkhand/block_member/2015,d4122f31c445
Jharkhand|2015|||block_member|Hazaribag|||01|कटकमदाग|||,2,jharkhand/block_member/2015,63adade31a6b
Jharkhand|2015|||block_member|Hazaribag|||01|कटकमदाग|||,2,jharkhand/block_member/2015,513fda4835b1
Jharkhand|2015|||block_member|Hazaribag|||01|कटकमसांडी|||,2,jharkhand/block_member/2015,db8e8f70a575
Jharkhand|2015|||block_member|Hazaribag|||01|कटकमसांडी|||,2,jharkhand/block_member/2015,0c95314fb8fa
Jharkhand|2015|||block_member|Hazaribag|||01|केरेडारी|||,2,jharkhand/block_member/2015,e47b2311f9ae
Jharkhand|2015|||block_member|Hazaribag|||01|केरेडारी|||,2,jharkhand/block_member/2015,814d53c6fbb0
Jharkhand|2015|||block_member|Hazaribag|||01|चुरचू|||,2,jharkhand/block_member/2015,0c92cd700c26
Jharkhand|2015|||block_member|Hazaribag|||01|चुरचू|||,2,jharkhand/block_member/2015,789c014b69ce
Jharkhand|2015|||block_member|Hazaribag|||01|टाटीझरिया|||,2,jharkhand/block_member/2015,9152819300cc
Jharkhand|2015|||block_member|Hazaribag|||01|टाटीझरिया|||,2,jharkhand/block_member/2015,a6f55d5ca84c
Jharkhand|2015|||block_member|Hazaribag|||01|दारु|||,2,jharkhand/block_member/2015,aa4539661892
Jharkhand|2015|||block_member|Hazaribag|||01|दारु|||,2,jharkhand/block_member/2015,2fe45b7fe499
Jharkhand|2015|||block_member|Hazaribag|||01|विष्णुगढ़|||,2,jharkhand/block_member/2015,35d69ef98508
Jharkhand|2015|||block_member|Hazaribag|||01|विष्णुगढ़|||,2,jharkhand/block_member/2015,d90f5c5237aa
Jharkhand|2015|||block_member|Hazaribag|||01|सदर|||,2,jharkhand/block_member/2015,5e4eaa66bdb4
Jharkhand|2015|||block_member|Hazaribag|||01|सदर|||,2,jharkhand/block_member/2015,fc23b6a90fd6
Jharkhand|2015|||block_member|Hazaribag|||02|ईचाक|||,2,jharkhand/block_member/2015,c72b5f4d6646
Jharkhand|2015|||block_member|Hazaribag|||02|ईचाक|||,2,jharkhand/block_member/2015,34633c8ffd9e
Jharkhand|2015|||block_member|Hazaribag|||02|कटकमदाग|||,2,jharkhand/block_member/2015,13c20b27c94d
Jharkhand|2015|||block_member|Hazaribag|||02|कटकमदाग|||,2,jharkhand/block_member/2015,74e201c1513c
Jharkhand|2015|||block_member|Hazaribag|||02|कटकमसांडी|||,2,jharkhand/block_member/2015,940b5af9b63c
Jharkhand|2015|||block_member|Hazaribag|||02|कटकमसांडी|||,2,jharkhand/block_member/2015,c00e454c0834
Jharkhand|2015|||block_member|Hazaribag|||02|केरेडारी|||,2,jharkhand/block_member/2015,f9721e276f4b
Jharkhand|2015|||block_member|Hazaribag|||02|केरेडारी|||,2,jharkhand/block_member/2015,8d4a30a95650
Jharkhand|2015|||block_member|Hazaribag|||02|चुरचू|||,2,jharkhand/block_member/2015,cacf6e5b84ef
Jharkhand|2015|||block_member|Hazaribag|||02|चुरचू|||,2,jharkhand/block_member/2015,b429392332e3
Jharkhand|2015|||block_member|Hazaribag|||02|टाटीझरिया|||,2,jharkhand/block_member/2015,1548282e5499
Jharkhand|2015|||block_member|Hazaribag|||02|टाटीझरिया|||,2,jharkhand/block_member/2015,560058c1e36d
Jharkhand|2015|||block_member|Hazaribag|||02|दारु|||,2,jharkhand/block_member/2015,e76548707651
Jharkhand|2015|||block_member|Hazaribag|||02|दारु|||,2,jharkhand/block_member/2015,6899d19f1698
Jharkhand|2015|||block_member|Hazaribag|||02|बड़कागाँव|||,2,jharkhand/block_member/2015,a9eca27c11a1
Jharkhand|2015|||block_member|Hazaribag|||02|बड़कागाँव|||,2,jharkhand/block_member/2015,fffaf8d1b939
Jharkhand|2015|||block_member|Hazaribag|||02|विष्णुगढ़|||,2,jharkhand/block_member/2015,68817cf30673
Jharkhand|2015|||block_member|Hazaribag|||02|विष्णुगढ़|||,2,jharkhand/block_member/2015,caccaab379e2
Jharkhand|2015|||block_member|Hazaribag|||02|सदर|||,2,jharkhand/block_member/2015,1293b7139414
Jharkhand|2015|||block_member|Hazaribag|||02|सदर|||,2,jharkhand/block_member/2015,7d5e5709355f
Jharkhand|2015|||block_member|Hazaribag|||03|ईचाक|||,2,jharkhand/block_member/2015,a8f81b71e1d6
Jharkhand|2015|||block_member|Hazaribag|||03|ईचाक|||,2,jharkhand/block_member/2015,f515101eb805
Jharkhand|2015|||block_member|Hazaribag|||03|कटकमदाग|||,2,jharkhand/block_member/2015,3fd9a4633751
Jharkhand|2015|||block_member|Hazaribag|||03|कटकमदाग|||,2,jharkhand/block_member/2015,760982beeba6
Jharkhand|2015|||block_member|Hazaribag|||03|कटकमसांडी|||,2,jharkhand/block_member/2015,b186e36c0f4d
Jharkhand|2015|||block_member|Hazaribag|||03|कटकमसांडी|||,2,jharkhand/block_member/2015,4101ff7d9187
Jharkhand|2015|||block_member|Hazaribag|||03|केरेडारी|||,2,jharkhand/block_member/2015,99dcd95e15dc
Jharkhand|2015|||block_member|Hazaribag|||03|केरेडारी|||,2,jharkhand/block_member/2015,ad32fc738aa8
Jharkhand|2015|||block_member|Hazaribag|||03|चुरचू|||,2,jharkhand/block_member/2015,9ad81c1dd051
Jharkhand|2015|||block_member|Hazaribag|||03|चुरचू|||,2,jharkhand/block_member/2015,3ad51e9dd666
Jharkhand|2015|||block_member|Hazaribag|||03|टाटीझरिया|||,2,jharkhand/block_member/2015,0145a5a4cbea
Jharkhand|2015|||block_member|Hazaribag|||03|टाटीझरिया|||,2,jharkhand/block_member/2015,060360ca3ae9
Jharkhand|2015|||block_member|Hazaribag|||03|दारु|||,2,jharkhand/block_member/2015,de68b1bb64d8
Jharkhand|2015|||block_member|Hazaribag|||03|दारु|||,2,jharkhand/block_member/2015,96c2215270b2
Jharkhand|2015|||block_member|Hazaribag|||03|बड़कागाँव|||,2,jharkhand/block_member/2015,ae4699f915e8
Jharkhand|2015|||block_member|Hazaribag|||03|बड़कागाँव|||,2,jharkhand/block_member/2015,ff422064a642
Jharkhand|2015|||block_member|Hazaribag|||03|विष्णुगढ़|||,2,jharkhand/block_member/2015,1b2678c5b356
Jharkhand|2015|||block_member|Hazaribag|||03|विष्णुगढ़|||,2,jharkhand/block_member/2015,b96c20cd03a1
Jharkhand|2015|||block_member|Hazaribag|||03|सदर|||,2,jharkhand/block_member/2015,9c86377cb2e0
Jharkhand|2015|||block_member|Hazaribag|||03|सदर|||,2,jharkhand/block_member/2015,ba16c58197ea
Jharkhand|2015|||block_member|Hazaribag|||04|ईचाक|||,2,jharkhand/block_member/2015,9e3d143230b7
Jharkhand|2015|||block_member|Hazaribag|||04|ईचाक|||,2,jharkhand/block_member/2015,d7c28db0b87c
Jharkhand|2015|||block_member|Hazaribag|||04|कटकमदाग|||,2,jharkhand/block_member/2015,1fb799f9b8ae
Jharkhand|2015|||block_member|Hazaribag|||04|कटकमदाग|||,2,jharkhand/block_member/2015,ba0e6190d674
Jharkhand|2015|||block_member|Hazaribag|||04|कटकमसांडी|||,2,jharkhand/block_member/2015,5db54d2ff990
Jharkhand|2015|||block_member|Hazaribag|||04|कटकमसांडी|||,2,jharkhand/block_member/2015,a3ef808a736f
Jharkhand|2015|||block_member|Hazaribag|||04|केरेडारी|||,2,jharkhand/block_member/2015,cc7e06249008
Jharkhand|2015|||block_member|Hazaribag|||04|केरेडारी|||,2,jharkhand/block_member/2015,5319dda1466a
Jharkhand|2015|||block_member|Hazaribag|||04|चुरचू|||,2,jharkhand/block_member/2015,1d0acb3cacf0
Jharkhand|2015|||block_member|Hazaribag|||04|चुरचू|||,2,jharkhand/block_member/2015,4720bdabb3c7
Jharkhand|2015|||block_member|Hazaribag|||04|टाटीझरिया|||,2,jharkhand/block_member/2015,d9e8b986a60f
Jharkhand|2015|||block_member|Hazaribag|||04|टाटीझरिया|||,2,jharkhand/block_member/2015,0bd209399141
Jharkhand|2015|||block_member|Hazaribag|||04|दारु|||,2,jharkhand/block_member/2015,199fda570529
Jharkhand|2015|||block_member|Hazaribag|||04|दारु|||,2,jharkhand/block_member/2015,d9b8e6bbf5e2
Jharkhand|2015|||block_member|Hazaribag|||04|बड़कागाँव|||,2,jharkhand/block_member/2015,dd80d38110a8
Jharkhand|2015|||block_member|Hazaribag|||04|बड़कागाँव|||,2,jharkhand/block_member/2015,c75a6af961a8
Jharkhand|2015|||block_member|Hazaribag|||04|विष्णुगढ़|||,2,jharkhand/block_member/2015,0e4ff22ad36b
Jharkhand|2015|||block_member|Hazaribag|||04|विष्णुगढ़|||,2,jharkhand/block_member/2015,7bd85b3cbdeb
Jharkhand|2015|||block_member|Hazaribag|||04|सदर|||,2,jharkhand/block_member/2015,6f3e3db1302e
Jharkhand|2015|||block_member|Hazaribag|||04|सदर|||,2,jharkhand/block_member/2015,9f478d2d4432
Jharkhand|2015|||block_member|Hazaribag|||05|ईचाक|||,2,jharkhand/block_member/2015,b7ac4fe1b190
Jharkhand|2015|||block_member|Hazaribag|||05|ईचाक|||,2,jharkhand/block_member/2015,cb5144098574
Jharkhand|2015|||block_member|Hazaribag|||05|कटकमदाग|||,2,jharkhand/block_member/2015,4769387f69fb
Jharkhand|2015|||block_member|Hazaribag|||05|कटकमदाग|||,2,jharkhand/block_member/2015,244dd516c2b3
Jharkhand|2015|||block_member|Hazaribag|||05|कटकमसांडी|||,2,jharkhand/block_member/2015,d289671b8dc4
Jharkhand|2015|||block_member|Hazaribag|||05|कटकमसांडी|||,2,jharkhand/block_member/2015,3009c30873d6
Jharkhand|2015|||block_member|Hazaribag|||05|केरेडारी|||,2,jharkhand/block_member/2015,0bf590d19066
Jharkhand|2015|||block_member|Hazaribag|||05|केरेडारी|||,2,jharkhand/block_member/2015,aac9a0f36d79
Jharkhand|2015|||block_member|Hazaribag|||05|चुरचू|||,2,jharkhand/block_member/2015,4cb21ffa6912
Jharkhand|2015|||block_member|Hazaribag|||05|चुरचू|||,2,jharkhand/block_member/2015,9846fa30967d
Jharkhand|2015|||block_member|Hazaribag|||05|टाटीझरिया|||,2,jharkhand/block_member/2015,0b8f59f6daf7
Jharkhand|2015|||block_member|Hazaribag|||05|टाटीझरिया|||,2,jharkhand/block_member/2015,9871cad53997
Jharkhand|2015|||block_member|Hazaribag|||05|दारु|||,2,jharkhand/block_member/2015,8587f2fd358c
Jharkhand|2015|||block_member|Hazaribag|||05|दारु|||,2,jharkhand/block_member/2015,36d47904ee49
Jharkhand|2015|||block_member|Hazaribag|||05|बड़कागाँव|||,2,jharkhand/block_member/2015,fed0ce63e044
Jharkhand|2015|||block_member|Hazaribag|||05|बड़कागाँव|||,2,jharkhand/block_member/2015,7525ddc765da
Jharkhand|2015|||block_member|Hazaribag|||05|विष्णुगढ़|||,2,jharkhand/block_member/2015,60283de459b7
Jharkhand|2015|||block_member|Hazaribag|||05|विष्णुगढ़|||,2,jharkhand/block_member/2015,40ebdf4ac2b5
Jharkhand|2015|||block_member|Hazaribag|||05|सदर|||,2,jharkhand/block_member/2015,455fb77b4ac9
Jharkhand|2015|||block_member|Hazaribag|||05|सदर|||,2,jharkhand/block_member/2015,2085eb8344c0
Jharkhand|2015|||block_member|Hazaribag|||06|ईचाक|||,2,jharkhand/block_member/2015,427fdd46388d
Jharkhand|2015|||block_member|Hazaribag|||06|ईचाक|||,2,jharkhand/block_member/2015,26b875cf5a41
Jharkhand|2015|||block_member|Hazaribag|||06|कटकमदाग|||,2,jharkhand/block_member/2015,c13c88747f7f
Jharkhand|2015|||block_member|Hazaribag|||06|कटकमदाग|||,2,jharkhand/block_member/2015,371e622b87f6
Jharkhand|2015|||block_member|Hazaribag|||06|कटकमसांडी|||,2,jharkhand/block_member/2015,8cafb54d3fc6
Jharkhand|2015|||block_member|Hazaribag|||06|कटकमसांडी|||,2,jharkhand/block_member/2015,6ea9386c45fd
Jharkhand|2015|||block_member|Hazaribag|||06|केरेडारी|||,2,jharkhand/block_member/2015,8adb10ecdfed
Jharkhand|2015|||block_member|Hazaribag|||06|केरेडारी|||,2,jharkhand/block_member/2015,5c6f2ef6c001
Jharkhand|2015|||block_member|Hazaribag|||06|चुरचू|||,2,jharkhand/block_member/2015,98a46578bbe7
Jharkhand|2015|||block_member|Hazaribag|||06|चुरचू|||,2,jharkhand/block_member/2015,d6c46e3a9c27
Jharkhand|2015|||block_member|Hazaribag|||06|टाटीझरिया|||,2,jharkhand/block_member/2015,bbb0fcdf9708
Jharkhand|2015|||block_member|Hazaribag|||06|टाटीझरिया|||,2,jharkhand/block_member/2015,21a0bcff01d3
Jharkhand|2015|||block_member|Hazaribag|||06|दारु|||,2,jharkhand/block_member/2015,f4495261019d
Jharkhand|2015|||block_member|Hazaribag|||06|दारु|||,2,jharkhand/block_member/2015,a4c94d7cea68
Jharkhand|2015|||block_member|Hazaribag|||06|बड़कागाँव|||,2,jharkhand/block_member/2015,99fcde8c726e
Jharkhand|2015|||block_member|Hazaribag|||06|बड़कागाँव|||,2,jharkhand/block_member/2015,cfc7f3699eb3
Jharkhand|2015|||block_member|Hazaribag|||06|विष्णुगढ़|||,2,jharkhand/block_member/2015,31a6a80e5ce0
